8106696,26,0.0,0.0,0.0
8106692,26,5719.900854271356,43779.24115384615,1138260.27
8106691,26,3263.31783919598,24976.93269230769,649400.25
8106698,26,1.306532663316583,10.0,260.0
8106705,25,23595.534924623116,187820.458,4695511.45
8106713,24,19657.458994974873,162993.0975,3911834.34
8106731,23,140.7035175879397,1217.391304347826,28000.0
8106737,23,778.3741206030151,6734.628260869566,154896.45
8106760,21,1806.5056783919597,17118.791904761903,359494.63
8106770,21,1665.4681407035175,15782.293333333333,331428.16
8106772,21,0.09045226130653267,0.8571428571428571,18.0
8106777,20,0.0,0.0,0.0
8106779,20,516.6114070351758,5140.2835,102805.67
8106775,20,3693.159497487437,36746.937,734938.74
8106783,19,40248.74371859297,421552.63157894736,8009500.0
8106788,19,0.0,0.0,0.0
8106790,18,1025.165879396985,11333.778333333334,204008.01
8106800,18,0.0,0.0,0.0
8106797,18,35183.43432160804,388972.41277777776,7001503.43
8106832,15,10269.181256281407,136237.80466666666,2043567.07
8106835,15,0.0,0.0,0.0
8106829,15,0.0,0.0,0.0
8106839,14,3.5175879396984926,50.0,700.0
8106859,14,0.0,0.0,0.0
8106868,13,0.0,0.0,0.0
8801255,11,724907.8946733668,13114242.821818182,144256671.04
8106887,11,152.78236180904523,2763.971818181818,30403.69
8106885,10,0.0,0.0,0.0
8106908,9,0.0,0.0,0.0
8106950,8,0.0,0.0,0.0
8106933,8,148.1454271356784,3685.1175,29480.94
8106957,6,287.22537688442213,9526.308333333332,57157.85
8106965,6,68.23979899497488,2263.286666666667,13579.72
8106966,6,200.5332663316583,6651.02,39906.12
8106959,6,30.01748743718593,995.58,5973.48
8106989,4,83.34165829145729,4146.2475,16584.99
8107002,4,0.0,0.0,0.0
8107006,3,502.94964824120603,33362.32666666667,100086.98
8107011,3,271.8138190954774,18030.316666666666,54090.95
8107003,3,200.3629648241206,13290.743333333334,39872.23
8107005,3,0.0,0.0,0.0
8107023,2,0.0,0.0,0.0
8107052,1,0.0,0.0,0.0
8107036,1,0.0,0.0,0.0
8107058,1,0.0,0.0,0.0
8107037,1,0.0,0.0,0.0
8738663,199,4.52,4.52,899.48
8757865,199,0.0,0.0,0.0
8712321,199,4723.022462311558,4723.022462311558,939881.47
8705673,199,1.0,1.0,199.0
7960888,199,1098.8463316582915,1098.8463316582915,218670.42
8722361,199,7725.296683417086,7725.296683417086,1537334.04
8512010,199,0.03,0.03,5.97
7906003,199,1.0,1.0,199.0
7805055,199,63337.1083919598,63337.1083919598,12604084.57
8762529,199,19298.55351758794,19298.55351758794,3840412.15
8732727,199,0.0,0.0,0.0
8713502,199,25018.650954773868,25018.650954773868,4978711.54
8720259,199,1.01,1.01,200.99
8713311,199,3454.858391959799,3454.858391959799,687516.82
7737027,199,23.02,23.02,4580.98
8762061,199,8111.307738693467,8111.307738693467,1614150.24
8765885,199,1.05,1.05,208.95
8738737,199,10.0,10.0,1990.0
7700097,199,0.0,0.0,0.0
8713868,199,21582.10743718593,21582.10743718593,4294839.38
8759109,199,1.01,1.01,200.99
8715273,199,0.0,0.0,0.0
8758602,199,412.57793969849246,412.57793969849246,82103.01
8831561,199,8394.00025125628,8394.00025125628,1670406.05
7070538,199,9.8,9.8,1950.2
8770228,199,0.0,0.0,0.0
8831053,199,0.0,0.0,0.0
8735965,199,15497.961959798995,15497.961959798995,3084094.43
8718903,199,110278.48743718593,110278.48743718593,21945419
8721577,199,17273.846281407034,17273.846281407034,3437495.41
8722988,199,18324.146834170853,18324.146834170853,3646505.22
7296022,199,0.0,0.0,0.0
7813003,199,8.73,8.73,1737.27
8775080,199,1.01,1.01,200.99
8702888,199,1.0,1.0,199.0
6003111,199,0.0,0.0,0.0
8713522,199,1.0,1.0,199.0
8770168,199,7121.808994974875,7121.808994974875,1417239.99
8723829,199,0.0,0.0,0.0
8718592,199,4861.793165829145,4861.793165829145,967496.84
8705381,199,9948.75095477387,9948.75095477387,1979801.44
8767831,199,46489.62070351759,46489.62070351759,9251434.52
8751171,199,0.0,0.0,0.0
8750696,199,0.0,0.0,0.0
8722995,199,0.0,0.0,0.0
8762350,199,16167.766432160804,16167.766432160804,3217385.52
8728666,199,45.51,45.51,9056.49
7213178,199,9.53,9.53,1896.47
6002262,199,2.41,2.41,479.59
8766633,199,58850.4308040201,58850.4308040201,11711235.73
8757265,199,4177.72,4177.72,831366.28
8713172,199,1.0,1.0,199.0
8755655,199,9.65,9.65,1920.35
8100053,199,1.0,1.0,199.0
8752927,199,0.0,0.0,0.0
8717660,199,1.32,1.32,262.68
7068107,199,0.0,0.0,0.0
8735639,199,1.0,1.0,199.0
8716150,199,76648.20984924622,76648.20984924622,15252993.76
8773769,199,8351.73703517588,8351.73703517588,1661995.67
8716220,199,3.0,3.0,597.0
8758656,199,0.0,0.0,0.0
8732021,199,1096.169095477387,1096.169095477387,218137.65
7821015,199,484001.28683417087,484001.28683417087,96316256.08
8751768,199,1006.0520603015075,1006.0520603015075,200204.36
8716767,199,10.75,10.75,2139.25
8715617,199,0.0,0.0,0.0
8706631,199,1.0,1.0,199.0
7176087,199,233.14085427135677,233.14085427135677,46395.03
8738925,199,1.0,1.0,199.0
8582178,199,9263.958743718593,9263.958743718593,1843527.79
8732515,199,0.0,0.0,0.0
7579016,199,0.0,0.0,0.0
8730077,199,1.55,1.55,308.45
8711221,199,1.03,1.03,204.97
8722151,199,1226.23,1226.23,244019.77
7698152,199,8.97,8.97,1785.03
7931007,199,1.01,1.01,200.99
8751176,199,1.41,1.41,280.59
8769857,199,3529.931256281407,3529.931256281407,702456.32
8723691,199,489.3426633165829,489.3426633165829,97379.19
8700270,199,5.2,5.2,1034.8
8713109,199,7.8,7.8,1552.2
8763659,199,1.09,1.09,216.91
8100686,199,182.55,182.55,36327.45
7070262,199,1.0,1.0,199.0
7305000,199,100.0,100.0,19900.0
8830669,199,100.0,100.0,19900.0
6016666,199,0.0,0.0,0.0
8713821,199,190.94,190.94,37997.06
7933182,199,0.0,0.0,0.0
7089085,199,0.0,0.0,0.0
6009509,199,0.0,0.0,0.0
8763320,199,1.0,1.0,199.0
8712882,199,1.05,1.05,208.95
8703737,199,0.0,0.0,0.0
7121006,199,100.29,100.29,19957.71
8703397,199,1.85,1.85,368.15
7085158,199,1.77,1.77,352.23
8773223,199,1.0,1.0,199.0
8723638,199,1.8,1.8,358.2
8752525,199,0.0,0.0,0.0
8760813,199,104236.53829145728,104236.53829145728,20743071.12
7805051,199,0.0,0.0,0.0
8581057,199,0.12,0.12,23.88
8758590,199,1.8,1.8,358.2
8725663,199,6390.83351758794,6390.83351758794,1271775.87
7850019,199,8493.529748743718,8493.529748743718,1690212.42
7079008,199,0.0,0.0,0.0
8580753,199,3.8,3.8,756.2
8800987,199,631.44,631.44,125656.56
8515686,199,0.71,0.71,141.29
6021250,199,1.29,1.29,256.71
7579078,199,2.34,2.34,465.66
8718531,199,43018.36688442211,43018.36688442211,8560655.01
8752596,199,35.21,35.21,7006.79
8752230,199,750460.5312562814,750460.5312562814,149341645.72
8100295,199,507.32140703517587,507.32140703517587,100956.96
8761532,199,1.0,1.0,199.0
7444447,199,2.58,2.58,513.42
8727758,199,2064.473718592965,2064.473718592965,410830.27
8753990,199,9.86,9.86,1962.14
8772209,199,0.0,0.0,0.0
8767318,199,0.0,0.0,0.0
8776761,199,0.0,0.0,0.0
8710295,199,1.0,1.0,199.0
7652010,199,1386.31,1386.31,275875.69
8706163,199,10.0,10.0,1990.0
8750707,199,0.0,0.0,0.0
8101055,199,2.030150753768844,2.030150753768844,404.0
8728387,199,0.0,0.0,0.0
8730288,199,57670.01728643216,57670.01728643216,11476333.44
8760036,199,0.0,0.0,0.0
8765151,199,15387.312964824121,15387.312964824121,3062075.28
8732101,199,15309.14447236181,15309.14447236181,3046519.75
8726523,199,0.0,0.0,0.0
7070713,199,1.54,1.54,306.46
8721067,199,17762.228844221107,17762.228844221107,3534683.54
8735219,199,6180.618140703517,6180.618140703517,1229943.01
8727678,199,0.0,0.0,0.0
8775267,199,3287.6680904522614,3287.6680904522614,654245.95
8769888,199,0.0,0.0,0.0
7255077,199,0.0,0.0,0.0
8776061,199,195023.50246231156,195023.50246231156,38809676.99
8717218,199,1.89,1.89,376.11
8750281,199,1.01,1.01,200.99
8715998,199,15126.609798994974,15126.609798994974,3010195.35
3100765,199,0.0,0.0,0.0
8729191,199,2.05,2.05,407.95
8732703,199,2.51,2.51,499.49
8739282,199,1.89,1.89,376.11
8738319,199,0.0,0.0,0.0
8771852,199,1.99,1.99,396.01
8702769,199,0.0,0.0,0.0
8702199,199,11041.172261306532,11041.172261306532,2197193.28
7815017,199,0.0,0.0,0.0
8715378,199,1.95,1.95,388.05
8703067,199,1.0,1.0,199.0
8720579,199,29.88,29.88,5946.12
8762170,199,0.0,0.0,0.0
8753317,199,1.0,1.0,199.0
8702855,199,571856.6467336683,571856.6467336683,113799472.7
8735039,199,1194.099648241206,1194.099648241206,237625.83
8720321,199,16130.829547738693,16130.829547738693,3210035.08
8755027,199,2.25,2.25,447.75
8773901,199,0.0,0.0,0.0
8726699,199,1.0,1.0,199.0
7996002,199,4.11,4.11,817.89
8700259,199,2000.0,2000.0,398000.0
8703253,199,1.95,1.95,388.05
8713736,199,0.0,0.0,0.0
8738558,199,68.71,68.71,13673.29
8513038,199,0.0,0.0,0.0
7805727,199,890.4472361809045,890.4472361809045,177199.0
7635001,199,0.0,0.0,0.0
8755560,199,0.0,0.0,0.0
8728709,199,2854.166984924623,2854.166984924623,567979.23
8722101,199,0.0,0.0,0.0
8831500,199,2.03,2.03,403.97
8768972,199,5521.414371859297,5521.414371859297,1098761.46
7713003,199,0.0,0.0,0.0
8101205,199,4977.1,4977.1,990442.9
8727626,199,153616.34924623117,153616.34924623117,30569653.5
7015051,199,0.15,0.15,29.85
8706397,199,1.0,1.0,199.0
8753597,199,1.0,1.0,199.0
8763290,199,1.0,1.0,199.0
8720857,199,228.11070351758795,228.11070351758795,45394.03
7071038,199,8035.200753768844,8035.200753768844,1599004.95
8722799,199,2323244.523668342,2323244.523668342,462325660.21
7999083,199,0.0,0.0,0.0
8680257,199,0.0,0.0,0.0
7336022,199,2462.38,2462.38,490013.62
8727329,199,0.0,0.0,0.0
8725228,199,383442.3268844221,383442.3268844221,76305023.05
8736698,199,2115.782713567839,2115.782713567839,421040.76
7089071,199,1799.63,1799.63,358126.37
8765793,199,14.412814070351759,14.412814070351759,2868.15
3000826,199,10.0,10.0,1990.0
8770138,199,1.0,1.0,199.0
8831118,199,0.0,0.0,0.0
8756355,199,1.0,1.0,199.0
8705316,199,65790.8320603015,65790.8320603015,13092375.58
8732311,199,1001.0,1001.0,199199.0
8726533,199,18850.058341708544,18850.058341708544,3751161.61
8721567,199,1.0,1.0,199.0
8515337,199,121283.66537688443,121283.66537688443,24135449.41
8750970,199,8163.414422110553,8163.414422110553,1624519.47
8755919,199,1.0,1.0,199.0
8732677,199,3870.05,3870.05,770139.95
8731771,199,1.0,1.0,199.0
8736006,199,0.0,0.0,0.0
8721876,199,91.25849246231155,91.25849246231155,18160.44
8737812,199,49141.64246231156,49141.64246231156,9779186.85
8717718,199,120566.27417085427,120566.27417085427,23992688.56
8760805,199,3.09,3.09,614.91
7509023,199,1797.71,1797.71,357744.29
8705913,199,100.0,100.0,19900.0
8730196,199,1009.76,1009.76,200942.24
8715389,199,1.0,1.0,199.0
8705608,199,1.9,1.9,378.1
8670001,199,421.45,421.45,83868.55
8580263,199,4023.025577889447,4023.025577889447,800582.09
8728980,199,7.01,7.01,1394.99
6029601,199,10.61,10.61,2111.39
7805963,199,4276.965527638191,4276.965527638191,851116.14
8757300,199,32113.91502512563,32113.91502512563,6390669.09
8770355,199,1.0,1.0,199.0
8775205,199,0.0,0.0,0.0
6005202,199,0.0,0.0,0.0
7989080,199,134.01,134.01,26667.99
7168009,199,21476.99256281407,21476.99256281407,4273921.52
7170001,199,0.0,0.0,0.0
8515398,199,10547.159195979899,10547.159195979899,2098884.68
8755809,199,0.0,0.0,0.0
7702026,199,1.0,1.0,199.0
8762857,199,8.48,8.48,1687.52
8739820,199,3529.2963316582914,3529.2963316582914,702329.97
8717120,199,10.09,10.09,2007.91
8703602,199,1358.12,1358.12,270265.88
8718929,199,1.17,1.17,232.83
8751051,199,1.0,1.0,199.0
8718087,199,1.33,1.33,264.67
8727922,199,4396.090452261306,4396.090452261306,874822.0
8721536,199,0.0,0.0,0.0
8739079,199,1.0,1.0,199.0
8737921,199,2140.766582914573,2140.766582914573,426012.55
7777135,199,82.4,82.4,16397.6
8736920,199,4556.277185929648,4556.277185929648,906699.16
8738718,199,0.0,0.0,0.0
8720711,199,0.0,0.0,0.0
8732385,199,5.0,5.0,995.0
8757396,199,0.0,0.0,0.0
6028608,199,1.25,1.25,248.75
8721625,199,5.97,5.97,1188.03
8511066,199,1.37,1.37,272.63
7832125,199,96.15,96.15,19133.85
8727031,199,1.74,1.74,346.26
8738798,199,1.0,1.0,199.0
8753089,199,0.0,0.0,0.0
6029807,199,0.0,0.0,0.0
8729069,199,27680.00608040201,27680.00608040201,5508321.21
8713501,199,0.0,0.0,0.0
8728365,199,1106.5276381909548,1106.5276381909548,220199.0
8771991,199,14560.225276381909,14560.225276381909,2897484.83
7960588,199,0.0,0.0,0.0
6001626,199,38.71,38.71,7703.29
8766072,199,1.11,1.11,220.89
8720152,199,18232.626683417086,18232.626683417086,3628292.71
7089138,199,0.0,0.0,0.0
7805956,199,1.4,1.4,278.6
8730970,199,1.0,1.0,199.0
8700919,199,1.0,1.0,199.0
8800960,199,15966.149949748744,15966.149949748744,3177263.84
8713620,199,173.74045226130653,173.74045226130653,34574.35
6016928,199,45.64,45.64,9082.36
8773876,199,0.0,0.0,0.0
8701011,199,28485.871306532663,28485.871306532663,5668688.39
8711000,199,64299.981557788946,64299.981557788946,12795696.33
8735718,199,1.85,1.85,368.15
8761020,199,2.0,2.0,398.0
8729065,199,154904.56733668342,154904.56733668342,30826008.9
6666907,199,1.0,1.0,199.0
8737305,199,6378.780603015075,6378.780603015075,1269377.34
6003117,199,32.84,32.84,6535.16
8702368,199,1.0,1.0,199.0
7085059,199,1.0,1.0,199.0
8775172,199,1719.4022613065326,1719.4022613065326,342161.05
8762129,199,1.26,1.26,250.74
8716886,199,14.01,14.01,2787.99
8755979,199,0.0,0.0,0.0
6080136,199,1.0,1.0,199.0
8735353,199,4695.95,4695.95,934494.05
7291001,199,1.0,1.0,199.0
8755158,199,1.0,1.0,199.0
7222199,199,42420.26432160804,42420.26432160804,8441632.6
8767639,199,41499.34311557789,41499.34311557789,8258369.28
8716879,199,1.83,1.83,364.17
8756813,199,1.49,1.49,296.51
7213075,199,0.53,0.53,105.47
6079901,199,75.64,75.64,15052.36
7832088,199,36302.85246231156,36302.85246231156,7224267.64
8736702,199,1.16,1.16,230.84
8729336,199,0.0,0.0,0.0
8721368,199,1881.615025125628,1881.615025125628,374441.39
8726620,199,15590.905326633167,15590.905326633167,3102590.16
6006710,199,50.0,50.0,9950.0
7599007,199,1.0,1.0,199.0
8755628,199,1.02,1.02,202.98
8720582,199,9724.700854271357,9724.700854271357,1935215.47
8701551,199,1.0,1.0,199.0
7805235,199,253.14,253.14,50374.86
8766052,199,1000.0,1000.0,199000.0
8775579,199,84442.2167839196,84442.2167839196,16804001.14
8705869,199,0.0,0.0,0.0
8718219,199,8418.878492462312,8418.878492462312,1675356.82
7118021,199,0.0,0.0,0.0
8771171,199,4650.48296482412,4650.48296482412,925446.11
8728379,199,1.0,1.0,199.0
7588678,199,491.15,491.15,97738.85
7666195,199,0.0,0.0,0.0
8717678,199,2.4,2.4,477.6
8715515,199,16011.853065326633,16011.853065326633,3186358.76
8737866,199,1.06,1.06,210.94
8725259,199,12346.243567839196,12346.243567839196,2456902.47
8753385,199,1.23,1.23,244.77
8100868,199,3312.782814070352,3312.782814070352,659243.78
8712633,199,37700.109396984924,37700.109396984924,7502321.77
8716398,199,76351.82045226131,76351.82045226131,15194012.27
8715636,199,10506.792763819096,10506.792763819096,2090851.76
8755267,199,23617.078341708544,23617.078341708544,4699798.59
7700232,199,10808.561256281408,10808.561256281408,2150903.69
8702305,199,10147.872211055277,10147.872211055277,2019426.57
8706667,199,27073.175175879398,27073.175175879398,5387561.86
8739796,199,8971.235276381909,8971.235276381909,1785275.82
8752210,199,13297.64608040201,13297.64608040201,2646231.57
8610129,199,155113.59060301507,155113.59060301507,30867604.53
8768669,199,32355.99351758794,32355.99351758794,6438842.71
8777699,199,2425.421557788945,2425.421557788945,482658.89
8761663,199,148600.80376884423,148600.80376884423,29571559.95
8770317,199,13826.3983919598,13826.3983919598,2751453.28
8776593,199,482670.5822613065,482670.5822613065,96051445.87
7068135,199,31212.876432160803,31212.876432160803,6211362.41
8710919,199,13206.110653266333,13206.110653266333,2628016.02
8738762,199,3242.0832663316583,3242.0832663316583,645174.57
8757612,199,18949.196281407036,18949.196281407036,3770890.06
8711691,199,76692.09532663316,76692.09532663316,15261726.97
8702132,199,18565.22728643216,18565.22728643216,3694480.23
8767330,199,8919.303768844222,8919.303768844222,1774941.45
8768911,199,4211.888793969849,4211.888793969849,838165.87
8770085,199,48525.378442211055,48525.378442211055,9656550.31
8773951,199,7835.36,7835.36,1559236.64
8726283,199,9550.054020100502,9550.054020100502,1900460.75
8710776,199,61849.526432160805,61849.526432160805,12308055.76
7256038,199,9105.009095477388,9105.009095477388,1811896.81
8702165,199,277850.16628140706,277850.16628140706,55292183.09
8775392,199,43765.53653266332,43765.53653266332,8709341.77
8705113,199,40188.47527638191,40188.47527638191,7997506.58
8725970,199,33891.96587939699,33891.96587939699,6744501.21
8711868,199,9957.890854271356,9957.890854271356,1981620.28
8727138,199,16151.665728643216,16151.665728643216,3214181.48
8705760,199,9346.498592964825,9346.498592964825,1859953.22
8715957,199,1574.0318592964825,1574.0318592964825,313232.34
8101867,199,188905.8411557789,188905.8411557789,37592262.39
8731599,199,13555.748442211056,13555.748442211056,2697593.94
8731818,199,2865.173065326633,2865.173065326633,570169.44
8761976,199,25895.90246231156,25895.90246231156,5153284.59
8519208,199,12457.57633165829,12457.57633165829,2479057.69
8701230,199,324.20582914572867,324.20582914572867,64516.96
8761769,199,78019.57572864322,78019.57572864322,15525895.57
8758998,199,26881.592361809046,26881.592361809046,5349436.88
8770706,199,1426065.6222613065,1426065.6222613065,283787058.83
8776331,199,71252.99175879397,71252.99175879397,14179345.36
8832059,199,63140.1032160804,63140.1032160804,12564880.54
8101586,199,10193.211859296482,10193.211859296482,2028449.16
8101911,199,27753.224221105527,27753.224221105527,5522891.62
8717018,199,12871.503567839196,12871.503567839196,2561429.21
8702308,199,29183.15391959799,29183.15391959799,5807447.63
8732673,199,1.5,1.5,298.5
8771003,199,1.0,1.0,199.0
8750860,199,1.0,1.0,199.0
8739008,199,1.44,1.44,286.56
7118167,199,723.61,723.61,143998.39
8718959,199,0.0,0.0,0.0
8758776,199,66.36,66.36,13205.64
8727095,199,2.0,2.0,398.0
8735512,199,1.3,1.3,258.7
8515578,199,207.97,207.97,41386.03
8765935,199,44.2,44.2,8795.8
7118199,199,0.0,0.0,0.0
6080629,199,106.01,106.01,21095.99
8769129,199,0.0,0.0,0.0
6002218,199,0.0,0.0,0.0
7213363,199,0.0,0.0,0.0
7270050,199,1.0,1.0,199.0
7323003,199,0.23,0.23,45.77
8729997,199,177172.6120603015,177172.6120603015,35257349.8
7800003,199,1.11,1.11,220.89
8769728,199,21099.891256281408,21099.891256281408,4198878.36
8751020,199,61495.807085427135,61495.807085427135,12237665.61
7070667,199,29949.426582914573,29949.426582914573,5959935.89
7011120,199,947.79,947.79,188610.21
7309053,199,0.6,0.6,119.4
7198129,199,2403.1989447236183,2403.1989447236183,478236.59
8755629,199,1.0,1.0,199.0
8101620,199,8696.51552763819,8696.51552763819,1730606.59
8726597,199,0.0,0.0,0.0
8773671,199,0.0,0.0,0.0
8761262,199,32.47,32.47,6461.53
8738658,199,1.0,1.0,199.0
7008009,199,0.0,0.0,0.0
8712507,199,1.76,1.76,350.24
6080102,199,1.98,1.98,394.02
8751613,199,0.0,0.0,0.0
8723715,199,2.03,2.03,403.97
8753683,199,1.06,1.06,210.94
7700129,199,79.18,79.18,15756.82
8717990,199,101.06,101.06,20110.94
8752386,199,1.0,1.0,199.0
8732030,199,0.0,0.0,0.0
8761128,199,339.09,339.09,67478.91
7070087,199,0.53,0.53,105.47
7719052,199,0.0,0.0,0.0
6009327,199,1.0,1.0,199.0
7789016,199,1.0,1.0,199.0
8716802,199,1.0,1.0,199.0
8775632,199,14034.464020100502,14034.464020100502,2792858.34
8703788,199,34447.171608040204,34447.171608040204,6854987.15
8610530,199,1.0,1.0,199.0
8719562,199,0.0,0.0,0.0
6008105,199,1.83,1.83,364.17
8768365,199,0.0,0.0,0.0
8750695,199,471.29874371859296,471.29874371859296,93788.45
7805567,199,0.0,0.0,0.0
8728959,199,459.25,459.25,91390.75
8772269,199,30.21,30.21,6011.79
8757729,199,1.12,1.12,222.88
8756587,199,0.0,0.0,0.0
8763711,199,1.17,1.17,232.83
8768757,199,4738.578693467337,4738.578693467337,942977.16
8737102,199,91029.69728643216,91029.69728643216,18114909.76
8100151,199,100.02708542713567,100.02708542713567,19905.39
8830430,199,0.0,0.0,0.0
6005001,199,2.9,2.9,577.1
7989076,199,14.83,14.83,2951.17
8721062,199,5725.564371859296,5725.564371859296,1139387.31
8755011,199,1.0,1.0,199.0
8752055,199,1.0,1.0,199.0
8723188,199,0.0,0.0,0.0
8761995,199,10.65,10.65,2119.35
8735305,199,1622.2372864321608,1622.2372864321608,322825.22
8777878,199,1.0,1.0,199.0
8765601,199,446386.35844221106,446386.35844221106,88830885.33
7070616,199,6000.638994974875,6000.638994974875,1194127.16
8752160,199,1.0,1.0,199.0
8776163,199,1.02,1.02,202.98
8716126,199,4494.469396984925,4494.469396984925,894399.41
8580628,199,9734.942864321609,9734.942864321609,1937253.63
8737163,199,1.0,1.0,199.0
8580800,199,600.0,600.0,119400.0
8720310,199,619.17,619.17,123214.83
8713582,199,5593.451055276382,5593.451055276382,1113096.76
8831701,199,34.54,34.54,6873.46
8729296,199,1.09,1.09,216.91
8716222,199,1.76,1.76,350.24
8717906,199,0.0,0.0,0.0
8713729,199,2.45,2.45,487.55
8801006,199,6.7,6.7,1333.3
7188010,199,95.5,95.5,19004.5
8703818,199,82.22899497487437,82.22899497487437,16363.57
8755222,199,5378.866432160804,5378.866432160804,1070394.42
8752652,199,2.34,2.34,465.66
8769235,199,1.0,1.0,199.0
7011098,199,2.57,2.57,511.43
8100157,199,1530.7028140703517,1530.7028140703517,304609.86
8706017,199,1.66,1.66,330.34
8767339,199,38384.694271356784,38384.694271356784,7638554.16
8730167,199,312.7703015075377,312.7703015075377,62241.29
8580178,199,0.0,0.0,0.0
7028033,199,0.0,0.0,0.0
8771500,199,0.0,0.0,0.0
7577099,199,1289.996934673367,1289.996934673367,256709.39
7652001,199,0.0,0.0,0.0
8776388,199,0.0,0.0,0.0
8761567,199,2.98,2.98,593.02
7811029,199,0.0,0.0,0.0
8650023,199,816.92,816.92,162567.08
7579057,199,1.94,1.94,386.06
8723003,199,14.0064824120603,14.0064824120603,2787.29
8739216,199,1.0,1.0,199.0
8777539,199,98.26753768844222,98.26753768844222,19555.24
8735606,199,0.0,0.0,0.0
8101750,199,4502.169698492462,4502.169698492462,895931.77
8755072,199,0.0,0.0,0.0
8739362,199,573.5497989949748,573.5497989949748,114136.41
8713707,199,1.0,1.0,199.0
8762676,199,1016.98,1016.98,202379.02
8720017,199,4614.35,4614.35,918255.65
7307000,199,0.0,0.0,0.0
8765307,199,9617.966683417086,9617.966683417086,1913975.37
8766602,99,630.2375879396985,1266.841212121212,125417.28
8761052,199,0.0,0.0,0.0
8735505,199,6637.71,6637.71,1320904.29
8752011,199,652.2693969849246,652.2693969849246,129801.61
7123150,199,1.0,1.0,199.0
8722696,199,3557.390703517588,3557.390703517588,707920.75
8703078,199,2699.77,2699.77,537254.23
8732218,199,33345.55251256281,33345.55251256281,6635764.95
8713163,199,0.0,0.0,0.0
8700092,199,1.94,1.94,386.06
8716091,199,13692.94015075377,13692.94015075377,2724895.09
8730130,199,0.0,0.0,0.0
8737932,199,41.6,41.6,8278.4
8580971,199,789.47,789.47,157104.53
8735153,199,0.0,0.0,0.0
7030022,199,0.42,0.42,83.58
6005601,199,0.0,0.0,0.0
8715318,199,1.0,1.0,199.0
8738602,199,1.0,1.0,199.0
8718380,199,2323.3,2323.3,462336.7
8680273,199,1366.32,1366.32,271897.68
8703655,199,33.49,33.49,6664.51
8101522,199,35581.70246231156,35581.70246231156,7080758.79
8763727,199,7.07,7.07,1406.93
8101873,199,44933.16105527638,44933.16105527638,8941699.05
8101075,199,1.83,1.83,364.17
8515292,199,0.63,0.63,125.37
8722613,199,0.0,0.0,0.0
7923005,199,1.35,1.35,268.65
8738569,199,4.0,4.0,796.0
8650013,199,0.0,0.0,0.0
8738361,199,0.0,0.0,0.0
7392001,199,1.6,1.6,318.4
7118536,199,18.34,18.34,3649.66
8761039,199,1.0,1.0,199.0
8721270,199,5.6,5.6,1114.4
7999053,199,1.02,1.02,202.98
7129010,199,45.13,45.13,8980.87
7555051,199,1.73,1.73,344.27
8761228,199,0.0,0.0,0.0
8715908,199,1.08,1.08,214.92
7862033,199,1.48,1.48,294.52
8758682,199,1.59,1.59,316.41
7555173,199,8.43,8.43,1677.57
7089026,199,307.97,307.97,61286.03
8766568,199,0.0,0.0,0.0
8729217,199,1.45,1.45,288.55
7805620,199,1.0,1.0,199.0
8751838,199,0.0,0.0,0.0
6026006,199,662.76,662.76,131889.24
8726615,199,4.09,4.09,813.91
8738601,199,37272.78798994975,37272.78798994975,7417284.81
8738991,199,1.0,1.0,199.0
8729567,199,1.0,1.0,199.0
8101035,199,0.0,0.0,0.0
8722230,199,0.0,0.0,0.0
8737315,199,10.0,10.0,1990.0
8735157,199,0.0,0.0,0.0
8831060,199,0.0,0.0,0.0
7070686,199,58.77798994974874,58.77798994974874,11696.82
7070860,199,1.71,1.71,340.29
7125250,199,0.0,0.0,0.0
8736365,199,1.47,1.47,292.53
8733768,199,0.0,0.0,0.0
8750720,199,1977.337688442211,1977.337688442211,393490.2
8763728,199,1.42,1.42,282.58
7118193,199,4.5,4.5,895.5
8703376,199,54552.165879396984,54552.165879396984,10855881.01
8731090,199,0.0,0.0,0.0
7805793,199,1.32,1.32,262.68
8718898,199,20948.93834170854,20948.93834170854,4168838.73
7805333,199,5.13,5.13,1020.87
8736050,199,0.0,0.0,0.0
8716279,199,1.07,1.07,212.93
8757956,199,46807.77944723618,46807.77944723618,9314748.11
8719910,199,12545.206231155778,12545.206231155778,2496496.04
8731286,199,0.0,0.0,0.0
8711227,199,54.71,54.71,10887.29
8610307,199,2.0,2.0,398.0
6666978,199,0.0,0.0,0.0
8100616,199,1.32,1.32,262.68
8729579,199,1.84,1.84,366.16
7070938,199,16905.58487437186,16905.58487437186,3364211.39
8988887,199,82.75,82.75,16467.25
8713220,199,0.0,0.0,0.0
8720967,199,0.0,0.0,0.0
8735887,199,0.0,0.0,0.0
8738578,199,1.0,1.0,199.0
8766075,199,0.0,0.0,0.0
8736025,199,1.0,1.0,199.0
8751369,199,25267.509798994975,25267.509798994975,5028234.45
8722593,199,1.0,1.0,199.0
8702078,199,239805.05673366835,239805.05673366835,47721206.29
8832056,199,339927.2509045226,339927.2509045226,67645522.93
8755561,199,9539.73472361809,9539.73472361809,1898407.21
8726880,199,16195.400452261307,16195.400452261307,3222884.69
8759330,199,34774.66386934673,34774.66386934673,6920158.11
8776798,199,5598.290804020101,5598.290804020101,1114059.87
8716518,199,508968.3608040201,508968.3608040201,101284703.8
7805237,199,17587.63783919598,17587.63783919598,3499939.93
